Date,IEFA,IEMG,IJH,IJR,IVV,IWF,IWM,QQQ,RSP,SCHD,SPY,VEA,VGT,VIG,VO,VOO,VTI,VTV,VUG,VWO,VXUS,XLE,XLF,XLG,XLK
2017-12-29,53.53650665283203,46.8082275390625,34.08476257324219,68.90084075927734,238.53109741210938,127.1497802734375,139.37962341308594,148.5703887939453,89.2619400024414,15.265054702758789,238.288330078125,36.255821228027344,154.4412384033203,89.37645721435547,138.2394256591797,218.1629180908203,122.462646484375,88.69429779052734,133.1983184814453,37.019447326660156,45.905120849609375,52.69446563720703,24.33233070373535,17.4080753326416,59.45826721191406
2018-01-02,53.92533874511719,47.71312713623047,34.406246185302734,69.42113494873047,240.30560302734375,128.36770629882812,140.69610595703125,151.1743927001953,89.9245834350586,15.312785148620605,239.99375915527344,36.57101821899414,156.5507049560547,89.6917953491211,139.1682891845703,219.76382446289062,123.32814025878906,88.9695816040039,134.7135772705078,37.65645980834961,46.365699768066406,53.562232971191406,24.34105110168457,17.535419464111328,60.19278335571289
2018-01-03,54.28177261352539,48.13267517089844,34.469120025634766,69.35835266113281,241.69851684570312,129.4628448486328,140.84237670898438,152.643310546875,90.38399505615234,15.357532501220703,241.5117645263672,36.79732131958008,158.1820068359375,90.10350799560547,139.9185028076172,221.07122802734375,124.04193115234375,89.31158447265625,135.9730987548828,38.019317626953125,46.68893051147461,54.36439514160156,24.47182273864746,17.638023376464844,60.694847106933594
2018-01-04,54.81639862060547,48.33011245727539,34.56789779663086,69.54672241210938,242.74542236328125,130.0009307861328,141.21717834472656,152.91038513183594,90.69324493408203,15.432111740112305,242.52978515625,37.12868881225586,159.09144592285156,90.44514465332031,140.3651123046875,222.0407257080078,124.51483917236328,89.82881164550781,136.34243774414062,38.253150939941406,47.076786041259766,54.69255065917969,24.69849395751953,17.734216690063477,61.001670837402344
2018-01-05,55.099918365478516,48.74142837524414,34.702598571777344,69.84274291992188,244.28028869628906,131.18106079101562,141.5097198486328,154.44610595703125,91.12617492675781,15.52757453918457,244.14590454101562,37.306495666503906,160.7884063720703,91.11965942382812,141.06166076660156,223.46377563476562,125.24649810791016,90.27094268798828,137.48837280273438,38.59182357788086,47.39192581176758,54.670692443847656,24.768239974975586,17.86338996887207,61.64322280883789
2018-01-08,55.05941390991211,48.77433776855469,34.87500762939453,69.95039367675781,244.82154846191406,131.5492401123047,141.7291259765625,155.04698181152344,91.42655181884766,15.560391426086426,244.59239196777344,37.29032516479492,161.55714416503906,91.38243103027344,141.68690490722656,223.92623901367188,125.53199005126953,90.36273956298828,137.93344116210938,38.599884033203125,47.36768341064453,54.998836517333984,24.73335838317871,17.869800567626953,61.87565612792969
2018-01-09,55.16471481323242,48.66739273071289,34.828311920166016,69.8786392211914,245.3805389404297,131.8230743408203,141.53721618652344,155.0565185546875,91.47073364257812,15.563370704650879,245.14608764648438,37.322662353515625,161.14462280273438,91.68028259277344,141.61541748046875,224.39764404296875,125.76403045654297,90.57128143310547,138.21755981445312,38.59182357788086,47.408077239990234,54.86027526855469,24.925161361694336,17.90278434753418,61.71759033203125
2018-01-10,55.0675163269043,48.35478591918945,34.6630744934082,69.76200866699219,244.99012756347656,131.4737548828125,141.55545043945312,154.69406127929688,91.19685363769531,15.51862621307373,244.77101135253906,37.22568130493164,160.61968994140625,91.27733612060547,141.11526489257812,224.01519775390625,125.56767272949219,90.521240234375,137.84820556640625,38.42249298095703,47.24647521972656,54.79464340209961,25.1343936920166,17.91010856628418,61.50375747680664
2018-01-11,55.43204116821289,48.70029830932617,35.15699005126953,71.04473876953125,246.72909545898438,132.42726135253906,143.98724365234375,155.7528076171875,92.07151794433594,15.62900161743164,246.55685424804688,37.46813201904297,161.66966247558594,91.84671783447266,142.6336212158203,225.66952514648438,126.62947845458984,91.14691162109375,138.8425750732422,38.672462463378906,47.54545593261719,55.917667388916016,25.256454467773438,18.00905418395996,61.75477981567383
2018-01-12,55.982879638671875,49.1856575012207,35.25756072998047,71.36771392822266,248.34385681152344,133.31475830078125,144.5906219482422,156.8974609375,92.66348266601562,15.718500137329102,248.1641845703125,37.82374572753906,162.5978240966797,92.47742462158203,143.41065979003906,227.16371154785156,127.37008666992188,91.8059310913086,139.6475372314453,39.08369445800781,48.00603485107422,56.45731735229492,25.483123779296875,18.140968322753906,62.117401123046875
2018-01-16,55.893775939941406,48.92240905761719,34.991756439208984,70.65902709960938,247.44766235351562,132.78598022460938,142.7439422607422,156.44912719726562,92.03618621826172,15.69165325164795,247.31590270996094,37.78333282470703,161.8665771484375,92.07447814941406,142.2138671875,226.33657836914062,126.80794525146484,91.51397705078125,139.14559936523438,38.890174865722656,47.95756149291992,55.742652893066406,25.413379669189453,18.10707664489746,61.87565612792969
2018-01-17,56.24209976196289,49.55584716796875,35.25756072998047,71.36771392822266,249.9142608642578,134.2399139404297,144.096923828125,158.13743591308594,92.80485534667969,15.927325248718262,249.6731719970703,37.985374450683594,164.34170532226562,92.95045471191406,143.43740844726562,228.5244903564453,127.97683715820312,92.32315063476562,140.53778076171875,39.43849563598633,48.288848876953125,56.23124694824219,25.605180740356445,18.273807525634766,62.805419921875
2018-01-18,56.13678741455078,49.60519790649414,35.115665435791016,70.78463745117188,249.54159545898438,134.17379760742188,143.109619140625,158.1660919189453,92.54862976074219,15.882575988769531,249.25352478027344,37.896484375,164.66981506347656,92.81906127929688,143.0533905029297,228.21324157714844,127.75375366210938,92.16463470458984,140.42413330078125,39.50300216674805,48.232295989990234,55.77183151245117,25.5703067779541,18.2829647064209,62.91699981689453
2018-01-19,56.43650817871094,50.008296966552734,35.494632720947266,71.81620788574219,250.6328887939453,134.87249755859375,144.9928741455078,158.662109375,93.15825653076172,15.9332914352417,250.3875274658203,38.06620407104492,165.01670837402344,93.537353515625,144.160888671875,229.1826629638672,128.41400146484375,92.45662689208984,141.2479705810547,39.8739128112793,48.45046615600586,55.69889831542969,25.753389358520508,18.312286376953125,63.037864685058594
2018-01-22,56.76863479614258,50.29622268676758,35.67064666748047,71.99561309814453,252.62020874023438,135.92042541503906,145.7699432373047,160.35987854003906,93.82088470458984,16.06157112121582,252.4234161376953,38.26823806762695,166.291748046875,93.94908142089844,145.03611755371094,231.02374267578125,129.4311981201172,93.19072723388672,142.44126892089844,40.19646453857422,48.71711349487305,56.902137756347656,25.962623596191406,18.477188110351562,63.6514778137207
2018-01-23,56.9306526184082,50.493656158447266,35.74787139892578,72.06737518310547,253.20579528808594,136.53404235839844,146.23617553710938,161.68568420410156,94.07711791992188,16.022789001464844,252.95919799804688,38.38947296142578,167.3042755126953,93.80016326904297,145.57203674316406,231.54849243164062,129.75242614746094,93.15733337402344,143.2178192138672,40.34159851074219,48.911048889160156,56.81462860107422,25.98877716064453,18.512914657592773,63.93042755126953
2018-01-24,57.0926628112793,50.946102142333984,35.652679443359375,71.64578247070312,253.07272338867188,136.20362854003906,145.33114624023438,160.636474609375,94.12128448486328,15.98400592803955,252.86097717285156,38.51070785522461,165.81365966796875,94.01039123535156,145.4738006591797,231.43287658691406,129.62750244140625,93.34089660644531,142.7821807861328,40.71251678466797,49.12114715576172,56.6614990234375,26.16314125061035,18.491840362548828,63.43764877319336
2018-01-25,56.8658332824707,50.880287170410156,35.62574005126953,71.84312438964844,253.17030334472656,136.28855895996094,145.3859405517578,160.57923889160156,94.04178619384766,16.010852813720703,252.96810913085938,38.37331771850586,165.38232421875,94.43961334228516,145.3844451904297,231.53956604003906,129.68101501464844,93.45767974853516,142.64012145996094,40.5673713684082,48.9433708190918,56.216644287109375,26.11083221435547,18.478099822998047,63.32608413696289
2018-01-26,57.38427734375,51.571311950683594,35.77839660644531,72.0853042602539,256.1070556640625,137.93130493164062,145.90708923339844,163.04019165039062,94.91646575927734,16.282325744628906,255.89691162109375,38.696590423583984,167.99807739257812,95.35063171386719,146.61697387695312,234.2344970703125,131.03726196289062,94.48377227783203,144.30690002441406,41.10762023925781,49.42820358276367,56.522953033447266,26.30263328552246,18.732778549194336,64.3302230834961
2018-01-29,56.849639892578125,50.83094024658203,35.485652923583984,71.6816635131836,254.41246032714844,136.97779846191406,145.08424377441406,162.24850463867188,94.23614501953125,16.165977478027344,254.20034790039062,38.34098434448242,166.6105194091797,94.86885833740234,145.42022705078125,232.6157684326172,130.18064880371094,93.98323822021484,143.22727966308594,40.462554931640625,48.91912841796875,55.66973876953125,26.19801139831543,18.621015548706055,63.74446487426758
2018-01-30,56.47700881958008,50.16459655761719,35.115665435791016,71.01785278320312,251.66197204589844,135.7693328857422,143.69468688964844,160.91311645507812,93.19359588623047,15.960140228271484,251.5929412841797,38.0500373840332,164.9416961669922,93.99288177490234,144.10728454589844,230.13433837890625,128.824462890625,92.84037017822266,142.0435333251953,39.94648361206055,48.45854187011719,54.546714782714844,25.85800552368164,18.426801681518555,63.168025970458984
2018-01-31,56.32310485839844,50.543006896972656,35.029457092285156,70.63211822509766,252.1056365966797,135.98646545410156,142.94503784179688,161.58079528808594,93.1759033203125,15.960140228271484,251.71807861328125,37.977291107177734,166.10423278808594,93.86148834228516,144.12509155273438,230.3477783203125,128.86907958984375,92.87374114990234,142.2897186279297,40.188392639160156,48.531272888183594,54.58317184448242,25.92774772644043,18.43962287902832,63.64219665527344
2018-02-01,56.53371810913086,49.91780471801758,35.095916748046875,70.92816162109375,251.78627014160156,135.53330993652344,143.3930206298828,160.2073211669922,92.95503997802734,15.909424781799316,251.4322052001953,38.07427215576172,165.98233032226562,93.60743713378906,144.00010681152344,230.11654663085938,128.81552124023438,92.99050903320312,141.74050903320312,39.80940628051758,48.490867614746094,55.144691467285156,26.17185401916504,18.447872161865234,63.6979866027832
2018-02-02,55.334835052490234,48.68385314941406,34.39188766479492,69.51982879638672,246.23220825195312,132.804931640625,140.6321258544922,157.01190185546875,91.04663848876953,15.563370704650879,245.95864868164062,37.24991989135742,161.31344604492188,91.85549926757812,141.0170440673828,225.189208984375,126.07630157470703,90.88829040527344,138.8804473876953,38.91436004638672,47.432334899902344,52.840301513671875,25.596466064453125,18.030122756958008,61.81057357788086
2018-02-05,53.050479888916016,47.046791076660156,33.127479553222656,66.78385162353516,236.04689025878906,127.60295867919922,135.22914123535156,150.82147216796875,87.6716079711914,14.886187553405762,235.6719970703125,35.730499267578125,155.00375366210938,88.20262145996094,135.95294189453125,215.9393768310547,121.11534118652344,87.0091781616211,133.3404083251953,37.66452407836914,45.525333404541016,50.6234245300293,24.306175231933594,17.24225616455078,59.225830078125
2018-02-06,54.13595199584961,48.420597076416016,33.4310188293457,67.61810302734375,240.66932678222656,130.369140625,136.84730529785156,154.81802368164062,88.87318420410156,15.1367769241333,240.31524658203125,36.42555618286133,158.9226837158203,89.36769104003906,137.82855224609375,219.9328155517578,123.0961685180664,88.38561248779297,136.3613739013672,38.599884033203125,46.62428665161133,51.02451705932617,24.75080680847168,17.59221649169922,60.92729568481445
2018-02-07,53.41500473022461,46.972755432128906,33.42024230957031,67.65400695800781,239.18765258789062,129.50057983398438,136.98440551757812,152.81495666503906,88.63462829589844,15.103960990905762,239.01161193847656,35.932552337646484,157.14134216308594,89.24504089355469,137.4713134765625,218.73219299316406,122.55184173583984,88.16873931884766,135.291259765625,37.50325393676758,45.783912658691406,50.17131042480469,24.768239974975586,17.49785041809082,60.146297454833984
2018-02-08,52.110816955566406,45.40150833129883,32.308509826660156,65.79714965820312,230.3419952392578,124.29866790771484,132.96194458007812,146.36700439453125,85.51580810546875,14.5520658493042,230.04652404785156,35.04352569580078,150.67233276367188,86.03895568847656,132.84486389160156,210.6029510498047,118.14411163330078,84.94863891601562,130.17730712890625,36.253414154052734,44.52336120605469,48.654502868652344,23.678470611572266,16.81351089477539,57.6545295715332
2018-02-09,52.3214225769043,46.1994743347168,32.68746566772461,66.50579071044922,233.935302734375,126.3095703125,134.17782592773438,148.89471435546875,86.69087982177734,14.748958587646484,233.5021514892578,35.28599166870117,154.30996704101562,87.4405288696289,134.4256591796875,213.84930419921875,119.76801300048828,86.24166107177734,132.02406311035156,36.80173873901367,44.943546295166016,48.618038177490234,24.131813049316406,17.06728172302246,59.06776809692383
2018-02-12,53.12338638305664,46.857582092285156,32.99098587036133,67.1516342163086,237.04940795898438,128.30160522460938,135.4485626220703,151.53684997558594,87.75997161865234,14.951818466186523,236.93104553222656,35.754756927490234,157.06631469726562,88.23768615722656,136.0601806640625,216.78433227539062,121.36517333984375,87.33450317382812,134.0790557861328,37.30972671508789,45.573822021484375,49.412906646728516,24.47182273864746,17.34761619567871,60.1276969909668
